type,indicator,classification,detected_date
domain,uspsme[.]com,malicious,2023-08-01
domain,madhxq[.]com,malicious,2023-11-12
domain,hdatxvor[.]top,malicious,2023-10-22
domain,uspss1[.]vip,malicious,2023-10-11
domain,uspsyg[.]com,malicious,2023-09-07
domain,uspsfnoti[.]com,malicious,2023-08-06
domain,uspsporn[.]top,malicious,2023-10-22
domain,usps-nf[.]top,malicious,2023-04-11
domain,uspslvo[.]com,malicious,2023-11-07
domain,usps-box[.]top,malicious,2023-10-11
domain,uspstransit[.]top,malicious,2023-10-10
domain,usps-redeliverys[.]ink,malicious,2023-10-15
domain,usps-express[.]cloud,malicious,2023-09-09
domain,uspsdn[.]com,malicious,2023-09-07
domain,usps-daxy[.]top,malicious,2023-10-22
domain,uspsacf[.]top,malicious,2023-10-15
domain,uspsit[.]top,malicious,2023-09-27
domain,usps-onpm[.]com,malicious,2023-10-13
domain,us26-usps[.]top,malicious,2023-10-14
domain,us27-usps[.]top,malicious,2023-10-14
domain,uspskkk[.]com,malicious,2023-10-19
domain,uspsse[.]top,malicious,2023-10-23
domain,uspsxf[.]top,malicious,2023-11-06
domain,usps-track-tols[.]com,malicious,2023-11-10
domain,wehiaros[.]top,malicious,2023-11-02
domain,uspshx[.]top,malicious,2023-09-21
domain,usps7[.]vip,malicious,2023-10-01
domain,usps-sps[.]com,malicious,2023-07-22
domain,uspsspb[.]com,malicious,2023-08-01
domain,usps-postaftersales[.]com,malicious,2023-10-24
domain,uspsvz[.]top,malicious,2023-09-23
domain,freeuspsshop[.]com,malicious,2023-10-11
domain,uspsshort[.]com,malicious,2023-09-22
domain,uspsggf[.]com,malicious,2023-11-12
domain,uspslost010[.]com,malicious,2023-09-24
domain,usps--servicecenter[.]ink,malicious,2023-10-18
domain,uspslearn[.]com,malicious,2023-10-06
domain,uspscd[.]top,malicious,2023-09-16
domain,mytrackr-uspdd[.]shop,malicious,2023-10-16
domain,uspsflz[.]top,malicious,2023-10-05
domain,uspshw[.]com,malicious,2023-07-09
domain,uspsqn[.]top,malicious,2023-09-23
domain,usps-adyf[.]top,malicious,2023-10-22
domain,tainhf[.]com,malicious,2023-11-12
domain,uspsov[.]com,malicious,2023-09-06
domain,usps1[.]cc,malicious,2023-09-07
domain,uspsok[.]com,malicious,2023-09-01
domain,cmonlight[.]com,malicious,2023-11-12
domain,renjpack-usps[.]shop,malicious,2023-07-07
domain,uspsmkn[.]top,malicious,2023-11-07
domain,uspscsjs[.]top,malicious,2023-10-29
domain,usps-map[.]top,malicious,2023-10-05
domain,uspsombmn[.]com,malicious,2023-10-26
domain,usps23-address-help[.]com,malicious,2023-10-17
domain,usps-serve[.]chat,malicious,2023-09-01
domain,uspszh[.]top,malicious,2023-09-16
domain,usps-ping[.]top,malicious,2023-10-03
domain,uspstz[.]top,malicious,2023-09-16
domain,usps-us31[.]top,malicious,2023-10-13
domain,uspsgy[.]top,malicious,2023-09-23
domain,uspsofficialer[.]top,malicious,2023-10-03
domain,uspsvip123[.]top,malicious,2023-11-07
domain,uspsttouu[.]com,malicious,2023-10-31
domain,stmpusps[.]com,malicious,2023-11-12
domain,usps-serve-address[.]com,malicious,2023-10-16
domain,uspscl[.]top,malicious,2023-08-20
domain,uspsan[.]com,malicious,2023-07-30
domain,usps-yet[.]com,malicious,2023-11-06
domain,uspsiem[.]top,malicious,2023-10-05
domain,uspsfess[.]com,malicious,2023-09-29
domain,usps-address-serve[.]com,malicious,2023-10-19
domain,usps-xjhh[.]top,malicious,2023-10-15
domain,uspsgb[.]com,malicious,2023-09-07
domain,uspsch[.]top,malicious,2023-10-27
domain,usps-pstp[.]top,malicious,2023-10-22
domain,donpijtg[.]top,malicious,2023-11-12
domain,uspsjai[.]top,malicious,2023-09-30
domain,uspsgw[.]com,malicious,2023-09-07
domain,uspsmqp[.]top,malicious,2023-10-08
domain,usps-away[.]top,malicious,2023-10-04
domain,uspsfed[.]top,malicious,2023-10-08
domain,uspsvg[.]top,malicious,2023-09-21
domain,uspsgw[.]top,malicious,2023-09-23
domain,uspsupdates[.]shop,malicious,2023-10-18
domain,uspsnne[.]com,malicious,2023-10-28
domain,uspsmz[.]top,malicious,2023-08-20
domain,services-tools-tracking[.]com,malicious,2023-10-27
domain,uspsdelivered[.]com,malicious,2023-08-15
domain,uspsoig[.]top,malicious,2023-10-18
domain,uspsgd[.]com,malicious,2023-09-07
domain,uspsbp[.]top,malicious,2023-09-23
domain,uspsku[.]com,malicious,2023-08-06
domain,uspsdb[.]com,malicious,2023-09-07
domain,uspsxa[.]top,malicious,2023-10-25
domain,track-tols-uspstt[.]com,malicious,2023-10-22
domain,usps-us88[.]top,malicious,2023-10-20
domain,uspsss[.]top,malicious,2023-10-23
domain,uspsshopnow[.]com,malicious,2023-11-12
domain,usps0531[.]com,malicious,2023-11-12
domain,uspspostshop[.]com,malicious,2023-08-22
domain,uspsgvr[.]top,malicious,2023-10-15
domain,uspsweay[.]top,malicious,2023-10-11
domain,uspaaa[.]shop,malicious,2023-09-27
domain,https-uspszip[.]com,malicious,2023-10-29
domain,uspsteq[.]top,malicious,2023-09-30
domain,wdyht-usps-usvip[.]top,malicious,2023-11-09
domain,y16-usps[.]shop,malicious,2023-09-30
domain,go-usps[.]top,malicious,2023-11-04
domain,uspsqusy[.]top,malicious,2023-10-11
domain,uspsttr-com[.]top,malicious,2023-03-20
domain,uspshm[.]com,malicious,2023-07-09
domain,delivery-usps[.]love,malicious,2023-09-01
domain,usps-ms[.]top,malicious,2023-04-11
domain,uspsuwn[.]top,malicious,2023-10-18
domain,uspskingdom[.]com,malicious,2023-07-31
domain,uspsrxw[.]top,malicious,2023-10-08
domain,uspsuj[.]com,malicious,2023-09-07
domain,usvls[.]shop,malicious,2023-09-13
domain,uspsgc[.]top,malicious,2023-09-16
domain,uspsmq[.]top,malicious,2023-09-23
domain,usps-tool[.]com,malicious,2023-09-07
domain,usps-clickprice[.]com,malicious,2023-10-09
domain,usps-conact[.]top,malicious,2023-10-05
domain,rrdnrktg[.]top,malicious,2023-10-22
domain,usps-wests[.]top,malicious,2023-10-03
domain,usps-help-shipping[.]com,malicious,2023-05-25
domain,refreshaddress-usps[.]com,malicious,2023-09-05
domain,usps-helpedit[.]com,malicious,2023-10-27
domain,vxhnswzl[.]top,malicious,2023-11-12
domain,uspskv[.]com,malicious,2023-08-06
domain,usps-pksc[.]top,malicious,2023-10-22
domain,uspslv[.]lat,malicious,2023-08-25
domain,uspsbomom[.]com,malicious,2023-10-26
domain,uspszah[.]com,malicious,2023-10-20
domain,tools-uspstracking[.]com,malicious,2023-08-05
domain,uspsla[.]com,malicious,2023-08-06
domain,us18-usps[.]top,malicious,2023-10-13
domain,problempackage-usps[.]com,malicious,2023-10-07
domain,tracking-enter[.]com,malicious,2023-09-07
domain,usps-us68[.]top,malicious,2023-10-18
domain,hqbkehyy[.]top,malicious,2023-10-26
domain,uspsvvty[.]com,malicious,2023-11-07
domain,uspsecn[.]com,malicious,2023-07-31
domain,usps-uspsus[.]com,malicious,2023-11-09
domain,uspssentaddress[.]top,malicious,2023-04-07
domain,uspsohamin[.]top,malicious,2023-10-19
domain,uspseddyy[.]com,malicious,2023-10-31
domain,uspszh[.]com,malicious,2023-09-07
domain,uspsins[.]top,malicious,2023-10-08
domain,us100[.]top,malicious,2023-09-17
domain,uspsawpn[.]com,malicious,2023-10-15
domain,uspsav[.]top,malicious,2023-08-21
domain,us24-usps[.]top,malicious,2023-10-14
domain,uspsoposta-us[.]top,malicious,2023-08-04
domain,comifgnuber-usps[.]com,malicious,2023-11-09
domain,uspslo[.]com,malicious,2023-08-25
domain,team-usps[.]xyz,malicious,2023-07-09
domain,repack-service[.]com,malicious,2023-11-06
domain,usps-trackingsend[.]com,malicious,2023-10-08
domain,uspsgj[.]top,malicious,2023-09-03
domain,bmjhq[.]vip,malicious,2023-11-12
domain,usps-live[.]top,malicious,2023-10-02
domain,usps-adresstrack[.]com,malicious,2023-10-17
domain,usps-addsrer[.]top,malicious,2023-11-11
domain,uspshlm[.]top,malicious,2023-10-15
domain,uspsli[.]com,malicious,2023-08-06
domain,usps-xydf[.]top,malicious,2023-10-21
domain,uspslose-sspp[.]com,malicious,2023-11-12
domain,usps-xdxj[.]top,malicious,2023-10-23
domain,yyd-usps[.]shop,malicious,2023-09-17
domain,ceservice-usps[.]shop,malicious,2023-09-24
domain,uspshu[.]top,malicious,2023-09-27
domain,uspsagk[.]com,malicious,2023-10-19
domain,uspsnm[.]com,malicious,2023-09-07
domain,uspsmk[.]com,malicious,2023-07-30
domain,uspsha[.]top,malicious,2023-11-06
domain,uspslva[.]com,malicious,2023-10-20
domain,usps-lookup[.]com,malicious,2023-09-01
domain,usps-ground[.]com,malicious,2023-09-26
domain,usps-ww[.]com,malicious,2023-10-19
domain,uspsnw[.]top,malicious,2023-09-23
domain,usps-sendpackages[.]com,malicious,2023-10-22
domain,uspsltv[.]com,malicious,2023-11-08
domain,uspshgka[.]top,malicious,2023-10-19
domain,uspstx[.]vip,malicious,2023-09-21
domain,uspsjs[.]com,malicious,2023-11-12
domain,beautyp[.]top,malicious,2023-11-09
domain,uspsau1[.]com,malicious,2023-08-05
domain,issue-parcel[.]com,malicious,2023-08-20
domain,uspsbcc[.]com,malicious,2023-10-28
domain,uspspost-jix[.]top,malicious,2023-11-07
domain,uspslcx[.]com,malicious,2023-11-11
domain,uspslost007[.]com,malicious,2023-09-24
domain,usps-us76[.]top,malicious,2023-10-21
domain,usps1[.]vip,malicious,2023-09-07
domain,uspstgyy[.]com,malicious,2023-11-03
domain,uspsheh[.]com,malicious,2023-08-09
domain,uspskax[.]top,malicious,2023-10-15
domain,uspsms[.]top,malicious,2023-08-20
domain,clientorder[.]top,malicious,2023-10-27
domain,usas-usps[.]com,malicious,2023-11-02
domain,serve-ad[.]shop,malicious,2023-11-06
domain,uspsin[.]lat,malicious,2023-08-24
domain,usdeliveerdd[.]top,malicious,2023-08-11
domain,pack-usps[.]top,malicious,2023-07-31
domain,usps-checkorder[.]top,malicious,2023-10-06
domain,uspsbp[.]com,malicious,2023-11-09
domain,xkitbpez[.]top,malicious,2023-11-12
domain,usps-warning[.]top,malicious,2023-09-29
domain,uspsss[.]lat,malicious,2023-08-26
domain,uspsik[.]com,malicious,2023-09-07
domain,usps-ae[.]com,malicious,2023-11-08
domain,ef-usps[.]shop,malicious,2023-10-14
domain,usps-accept[.]top,malicious,2023-10-25
domain,uspspoh[.]com,malicious,2023-09-10
domain,usps-order-tracking[.]com,malicious,2023-09-07
domain,usps-cffgs[.]top,malicious,2023-10-09
domain,usps1-pack[.]com,malicious,2023-10-14
domain,uspsneiq[.]top,malicious,2023-11-06
domain,uspsvt[.]com,malicious,2023-08-31
domain,uspscvz[.]top,malicious,2023-10-05
domain,widqv[.]top,malicious,2023-08-07
domain,uspstua[.]top,malicious,2023-10-15
domain,uspstop[.]cn,malicious,2023-11-12
domain,uspsjump[.]com,malicious,2023-09-20
domain,postalcare-usps[.]com,malicious,2023-10-24
domain,uspsaq[.]com,malicious,2023-08-30
domain,repack-mn-usps[.]com,malicious,2023-09-21
domain,uspsooy[.]top,malicious,2023-10-05
domain,uspsshoptoday[.]com,malicious,2023-10-11
domain,uspsl[.]cc,malicious,2023-09-02
domain,usps-us8[.]top,malicious,2023-10-07
domain,usps-team[.]site,malicious,2023-07-03
domain,shippingdelaytracker[.]com,malicious,2023-10-27
domain,uspstauthority[.]vip,malicious,2023-10-22
domain,uspsgwr[.]com,malicious,2023-11-09
domain,uspseg[.]top,malicious,2023-09-21
domain,address-usps-serve[.]com,malicious,2023-10-19
domain,lbjbpzsu[.]top,malicious,2023-11-12
domain,uspsshine[.]com,malicious,2023-09-23
domain,uspsaty[.]top,malicious,2023-10-01
domain,uspsspe[.]com,malicious,2023-08-01
domain,uspsskknm[.]com,malicious,2023-10-22
domain,uspsusu-usvip[.]top,malicious,2023-11-08
domain,uspstn[.]com,malicious,2023-07-13
domain,suspse[.]shop,malicious,2023-11-12
domain,uspszz[.]com,malicious,2023-08-02
domain,uspsow[.]top,malicious,2023-09-01
domain,mytrackr-uspdf[.]shop,malicious,2023-10-16
domain,usps-life[.]com,malicious,2023-09-06
domain,uspserr[.]cn,malicious,2023-09-10
domain,uspsym[.]com,malicious,2023-09-25
domain,uspshtg[.]top,malicious,2023-10-05
domain,rwuwgled[.]top,malicious,2023-11-12
domain,unhltsgr[.]top,malicious,2023-11-12
domain,uspsdek[.]site,malicious,2023-05-21
domain,usps-fill[.]top,malicious,2023-10-11
domain,uspspey[.]com,malicious,2023-09-09
domain,uspsc9[.]top,malicious,2023-10-27
domain,uspsootu[.]com,malicious,2023-11-07
domain,uspsltu[.]com,malicious,2023-11-08
domain,usps-upke[.]top,malicious,2023-10-21
domain,uspsho[.]com,malicious,2023-07-09
domain,us29-usps[.]top,malicious,2023-10-14
domain,uspsmg[.]com,malicious,2023-09-07
domain,clientcheck[.]top,malicious,2023-10-26
domain,uspstr[.]lat,malicious,2023-08-27
domain,usps-messageservice[.]com,malicious,2023-10-26
domain,usps-delivery[.]pro,malicious,2023-09-01
domain,usps-fix[.]top,malicious,2023-10-03
domain,uspsl[.]vip,malicious,2023-09-03
domain,uspsux[.]com,malicious,2023-07-23
domain,uspsod1[.]com,malicious,2023-08-05
domain,usps9[.]cc,malicious,2023-09-29
domain,recompose[.]shop,malicious,2023-11-09
domain,uspses[.]shop,malicious,2023-09-06
domain,usps-manage[.]xyz,malicious,2023-09-10
domain,daddys[.]top,malicious,2023-11-08
domain,uspslz[.]com,malicious,2023-08-25
domain,uspswf[.]top,malicious,2023-09-21
domain,uspszl[.]top,malicious,2023-09-02
domain,uspsfq[.]top,malicious,2023-09-21
domain,uspswoh[.]com,malicious,2023-10-20
domain,uspshbb[.]top,malicious,2023-10-19
domain,uspsyle[.]top,malicious,2023-10-05
domain,usps-packageservice[.]ink,malicious,2023-10-19
domain,uspssmile[.]com,malicious,2023-09-22
domain,finpresn[.]top,malicious,2023-11-11
domain,uspsryuu[.]com,malicious,2023-11-03
domain,uspslw[.]com,malicious,2023-11-01
domain,uspsiv[.]lat,malicious,2023-08-25
domain,uspshelp1[.]com,malicious,2023-10-18
domain,uspsaxn[.]com,malicious,2023-10-27
domain,usps-jaxr[.]top,malicious,2023-10-15
domain,number-usps[.]top,malicious,2023-11-06
domain,uspskko[.]top,malicious,2023-10-08
domain,serve-add[.]shop,malicious,2023-11-06
domain,uspsnea[.]top,malicious,2023-11-06
domain,ybcnvmip[.]top,malicious,2023-11-12
domain,parcels-service[.]com,malicious,2023-11-12
domain,logisticsinfoet[.]top,malicious,2023-11-07
domain,uspslvc[.]com,malicious,2023-10-22
domain,uspsdi[.]top,malicious,2023-09-27
domain,uspskkmm[.]com,malicious,2023-10-30
domain,uspsqjk[.]top,malicious,2023-10-15
domain,qsf-usps[.]shop,malicious,2023-09-29
domain,uspsvn[.]com,malicious,2023-09-07
domain,uspskw[.]top,malicious,2023-09-21
domain,usps-now[.]top,malicious,2023-10-03
domain,uspsfn[.]com,malicious,2023-09-07
domain,utpack-usps[.]shop,malicious,2023-07-07
domain,uspstamp[.]net,malicious,2023-11-12
domain,usps583[.]com,malicious,2023-10-05
domain,uspsvvm[.]com,malicious,2023-10-28
domain,usps6[.]xyz,malicious,2023-09-29
domain,usps-ow[.]top,malicious,2023-04-07
domain,uspsj[.]shop,malicious,2023-09-27
domain,uspslst[.]com,malicious,2023-10-28
domain,uspslq[.]lat,malicious,2023-08-25
domain,uspsca[.]xyz,malicious,2023-11-12
domain,uspslt[.]top,malicious,2023-08-20
domain,uspslh[.]com,malicious,2023-08-06
domain,usps-new[.]top,malicious,2023-06-19
domain,uspsfk[.]us,malicious,2023-09-30
domain,uspsetnn[.]com,malicious,2023-11-08
domain,uspsom[.]com,malicious,2023-09-01
domain,uspsggp[.]top,malicious,2023-09-30
domain,uspszn[.]top,malicious,2023-09-21
domain,uspsfill[.]com,malicious,2023-08-06
domain,uspsarrived[.]com,malicious,2023-08-05
domain,uspsva[.]com,malicious,2023-09-07
domain,usps-us84[.]top,malicious,2023-10-21
domain,usps-cum[.]top,malicious,2023-04-07
domain,uspseth[.]top,malicious,2023-10-08
domain,usps7[.]xyz,malicious,2023-10-03
domain,unsarikeb[.]top,malicious,2023-11-03
domain,uspslx[.]top,malicious,2023-08-20
domain,uspswg[.]top,malicious,2023-09-02
domain,mxepjmsh[.]top,malicious,2023-11-12
domain,uspskg[.]com,malicious,2023-09-07
domain,uspsell[.]shop,malicious,2023-09-30
domain,usps-ongxr[.]top,malicious,2023-10-09
domain,uspslus[.]com,malicious,2023-10-14
domain,uspsaxkn[.]com,malicious,2023-10-20
domain,uspssv[.]one,malicious,2023-08-23
domain,uspso[.]vip,malicious,2023-10-28
domain,uspstak[.]top,malicious,2023-10-05
domain,kvbzksdq[.]top,malicious,2023-11-12
domain,uspsuv[.]com,malicious,2023-09-06
domain,uspspostmarks[.]com,malicious,2023-09-30
domain,recompose-ca[.]shop,malicious,2023-11-05
domain,tacking-tools-shipment[.]com,malicious,2023-10-22
domain,uspsget[.]com,malicious,2023-11-12
domain,uspslinkt[.]com,malicious,2023-08-05
domain,uspsinform[.]shop,malicious,2023-10-18
domain,uspsreds[.]com,malicious,2023-10-24
domain,uspsmust[.]com,malicious,2023-10-24
domain,toxtzsug[.]top,malicious,2023-10-22
domain,uspsfws[.]top,malicious,2023-10-05
domain,uspsedtt[.]com,malicious,2023-10-31
domain,uspserff[.]com,malicious,2023-10-31
domain,uspsuaj[.]top,malicious,2023-10-22
domain,update-usps-carepack[.]com,malicious,2023-10-16
domain,uspsbbcd[.]com,malicious,2023-10-27
domain,txwoxecc[.]top,malicious,2023-11-04
domain,usps-chm[.]top,malicious,2023-10-22
domain,usps-upper[.]com,malicious,2023-10-20
domain,uspsrfx[.]top,malicious,2023-10-15
domain,uspslmv[.]top,malicious,2023-10-28
domain,usps-lookup[.]top,malicious,2023-10-04
domain,uspshmm[.]top,malicious,2023-10-15
domain,uspsideal[.]com,malicious,2023-09-24
domain,repack-usps-ca[.]com,malicious,2023-10-25
domain,uspslru[.]com,malicious,2023-09-29
domain,uspslov[.]com,malicious,2023-09-28
domain,usps-st[.]com,malicious,2023-10-24
domain,uspsinformative[.]shop,malicious,2023-10-18
domain,usps4[.]vip,malicious,2023-10-09
domain,usps-cp[.]xyz,malicious,2023-10-19
domain,uspssg[.]com,malicious,2023-07-13
domain,uspsxh[.]com,malicious,2023-11-12
domain,ywrounpg[.]top,malicious,2023-11-12
domain,us6669[.]com,malicious,2023-08-09
domain,usps-deliveer[.]com,malicious,2023-10-27
domain,usps-uspsfi[.]com,malicious,2023-10-24
domain,uspsluv[.]com,malicious,2023-11-09
domain,nglkdfuj[.]top,malicious,2023-11-12
domain,uspsuc[.]lat,malicious,2023-08-28
domain,uspssf[.]com,malicious,2023-07-13
domain,usps-us37[.]top,malicious,2023-10-13
domain,uspsaddr[.]com,malicious,2023-08-05
domain,ifkpfrkv[.]top,malicious,2023-11-12
domain,usps-checkorders[.]top,malicious,2023-10-05
domain,sopackeges[.]top,malicious,2023-10-13
domain,tools-usps[.]love,malicious,2023-11-12
domain,errorusps[.]site,malicious,2023-10-08
domain,searchgo[.]top,malicious,2023-09-23
domain,usvls[.]buzz,malicious,2023-09-13
domain,usps-se[.]com,malicious,2023-09-20
domain,usphc[.]shop,malicious,2023-10-19
domain,acoimtino[.]top,malicious,2023-11-04
domain,vtaklihh[.]top,malicious,2023-11-12
domain,usps-us81[.]top,malicious,2023-10-21
domain,usps-helpdeliveer[.]com,malicious,2023-10-27
domain,uspscur[.]top,malicious,2023-10-01
domain,usps-qw[.]com,malicious,2023-10-17
domain,uspsbvvh[.]com,malicious,2023-10-27
domain,usps-trackit[.]com,malicious,2023-10-04
domain,repack-usps-service[.]com,malicious,2023-09-27
domain,uspsbnggo[.]com,malicious,2023-10-26
domain,uspshku[.]top,malicious,2023-10-15
domain,usp-usps[.]top,malicious,2023-09-24
domain,uspslsi[.]shop,malicious,2023-10-21
domain,uspsgr[.]top,malicious,2023-09-23
domain,usps-us69[.]top,malicious,2023-10-18
domain,uspssv[.]top,malicious,2023-08-20
domain,uspsut[.]com,malicious,2022-09-02
domain,uspssmw[.]top,malicious,2023-09-30
domain,tracking-usps[.]top,malicious,2023-11-04
domain,uspskerty[.]top,malicious,2023-10-11
domain,uspsg[.]shop,malicious,2023-09-26
domain,uspspost-ups[.]com,malicious,2023-11-04
domain,uspsoalk[.]top,malicious,2023-10-18
domain,uspsah[.]com,malicious,2023-08-30
domain,uspss2[.]xyz,malicious,2023-10-12
domain,hpackege[.]top,malicious,2023-10-13
domain,uspsfv[.]top,malicious,2023-09-21
domain,uspsfe[.]top,malicious,2023-09-23
domain,uspsvxj[.]top,malicious,2023-09-30
domain,usps-address-amend[.]com,malicious,2023-10-26
domain,mqcscjqn[.]top,malicious,2023-11-12
domain,usps-about-tobereturned[.]com,malicious,2023-10-12
domain,lz-usps[.]com,malicious,2023-11-03
domain,usmn-usps[.]top,malicious,2023-11-04
domain,uspmz[.]shop,malicious,2023-10-07
domain,usps-logistic[.]top,malicious,2023-11-08
domain,uspsacvb[.]com,malicious,2023-10-21
domain,uspsrbg[.]com,malicious,2023-07-28
domain,uspszip[.]net,malicious,2023-09-01
domain,uspsled[.]us,malicious,2023-08-10
domain,uspsccrp[.]com,malicious,2023-11-07
domain,uspsav[.]com,malicious,2023-09-07
domain,usps4[.]club,malicious,2023-10-11
domain,uspsmv[.]top,malicious,2023-08-20
domain,uspsju[.]top,malicious,2023-09-27
domain,usps-nw[.]top,malicious,2023-04-11
domain,uspsxg[.]com,malicious,2023-11-12
domain,hyxefgjh[.]top,malicious,2023-11-12
domain,usps-pto[.]com,malicious,2023-09-28
domain,uspslose-ghju[.]top,malicious,2023-10-19
domain,uspseh[.]top,malicious,2023-09-21
domain,usps-postalcenter[.]com,malicious,2023-10-24
domain,uspsttys[.]com,malicious,2023-10-28
domain,uspsiks[.]top,malicious,2023-10-15
domain,partnerclub[.]online,malicious,2023-11-12
domain,uspswu[.]top,malicious,2023-09-16
domain,uspshc[.]top,malicious,2023-09-21
domain,redelivery-usps-address[.]com,malicious,2023-10-03
domain,uspslf[.]com,malicious,2023-08-06
domain,uspsuwjs[.]top,malicious,2023-10-17
domain,anbmaofn[.]top,malicious,2023-11-12
domain,uspshb[.]top,malicious,2023-09-16
domain,usps-us36[.]top,malicious,2023-10-13
domain,uspsspc[.]com,malicious,2023-08-01
domain,opackeges[.]top,malicious,2023-10-13
domain,alvywspf[.]top,malicious,2023-10-22
domain,uspssee[.]com,malicious,2023-10-24
domain,uspsswo[.]com,malicious,2023-10-19
domain,uspsbo[.]top,malicious,2023-09-21
domain,uspsmm[.]top,malicious,2023-08-10
domain,ljqoisfk[.]top,malicious,2023-11-12
domain,jlwrsnyy[.]top,malicious,2023-11-12
domain,usps-express[.]cyou,malicious,2023-09-09
domain,uspsvjb[.]top,malicious,2023-09-27
domain,uspsnsn[.]com,malicious,2023-10-28
domain,uspsoqka[.]top,malicious,2023-10-17
domain,usps-done[.]top,malicious,2023-09-30
domain,uspsmmog[.]com,malicious,2023-10-27
domain,rmxsvhez[.]top,malicious,2023-10-31
domain,uspsz[.]top,malicious,2023-11-09
domain,iupackeges[.]top,malicious,2023-10-13
domain,uspservice-delivery[.]top,malicious,2023-09-18
domain,uspsltx[.]com,malicious,2023-10-27
domain,uspscamp[.]com,malicious,2023-09-09
domain,uspszr[.]com,malicious,2023-09-07
domain,redelivery-usps[.]shop,malicious,2023-10-03
domain,uspszo[.]top,malicious,2023-09-21
domain,uspslef[.]us,malicious,2023-08-10
domain,uspslose-codek[.]com,malicious,2023-10-16
domain,usps-bingo[.]top,malicious,2023-09-30
domain,jkgadvdy[.]top,malicious,2023-11-12
domain,uspslu[.]lat,malicious,2023-08-25
domain,uspswarning[.]com,malicious,2023-08-06
domain,usps-rfgw[.]com,malicious,2023-11-12
domain,usps-deliveellp[.]com,malicious,2023-10-27
domain,uspshel[.]com,malicious,2023-08-09
domain,uspshk[.]com,malicious,2023-10-18
domain,uspsfxdwc[.]com,malicious,2023-10-17
domain,usps-us38[.]top,malicious,2023-10-13
domain,usps-packko[.]top,malicious,2023-10-11
domain,uspswwtho[.]com,malicious,2023-10-19
domain,uspshta[.]top,malicious,2023-10-05
domain,uspsbend[.]com,malicious,2023-09-20
domain,kasyyl[.]top,malicious,2023-09-07
domain,us-uspse[.]com,malicious,2023-11-12
domain,usps-drive[.]top,malicious,2023-10-03
domain,uspsm[.]co,malicious,2023-08-29
domain,usps-war[.]com,malicious,2023-09-28
domain,uspswlp[.]top,malicious,2023-10-28
domain,uspsues[.]com,malicious,2023-09-07
domain,uspsde[.]top,malicious,2023-09-27
domain,usps-qq[.]com,malicious,2023-10-17
domain,usps999[.]com,malicious,2023-11-12
domain,kl-usps[.]shop,malicious,2023-10-16
domain,uspsnqi[.]top,malicious,2023-11-07
domain,uspstrp[.]top,malicious,2023-09-27
domain,uspslam[.]top,malicious,2023-10-21
domain,uspscsa[.]com,malicious,2023-07-30
domain,uspsgy[.]com,malicious,2023-09-07
domain,uspspost-usp[.]top,malicious,2023-11-03
domain,usps-team-bb[.]top,malicious,2023-09-06
domain,usps-address-update[.]com,malicious,2023-09-04
domain,uspsaddre[.]life,malicious,2023-11-03
domain,usps8[.]online,malicious,2023-09-18
domain,uspsear[.]top,malicious,2023-11-07
domain,in-usps[.]shop,malicious,2023-10-24
domain,uspshs[.]top,malicious,2023-11-03
domain,ofrvsmwy[.]top,malicious,2023-10-23
domain,uspsly[.]lat,malicious,2023-08-25
domain,uspslr[.]top,malicious,2023-08-22
domain,uspsgbf[.]top,malicious,2023-09-27
domain,usps-mf[.]top,malicious,2023-04-11
domain,uspsbnmva[.]com,malicious,2023-10-24
domain,uspsgq[.]top,malicious,2023-09-21
domain,uspsworld[.]us,malicious,2023-10-25
domain,uspseds[.]top,malicious,2023-10-03
domain,yaouers[.]xyz,malicious,2023-11-05
domain,uspsutoop[.]com,malicious,2023-10-31
domain,uspsoj[.]com,malicious,2023-07-30
domain,reshiputpack-usps[.]shop,malicious,2023-07-07
domain,uspslose-qq[.]com,malicious,2023-09-14
domain,uspsfeffgroup[.]top,malicious,2023-11-07
domain,uspsoham[.]top,malicious,2023-10-19
domain,uspswrz[.]top,malicious,2023-10-09
domain,uspscservers[.]com,malicious,2023-08-06
domain,uspsqj[.]top,malicious,2023-09-21
domain,uspshei[.]com,malicious,2023-08-09
domain,uspsbj[.]top,malicious,2023-09-21
domain,uspsjd[.]top,malicious,2023-09-23
domain,repack-usps-info[.]com,malicious,2023-09-25
domain,uspsufz[.]top,malicious,2023-10-08
domain,uspsxj[.]top,malicious,2023-11-06
domain,us14-usps[.]top,malicious,2023-10-13
domain,uspshe[.]top,malicious,2023-09-16
domain,uspsmkak[.]com,malicious,2023-10-20
domain,mytrackr-uspdg[.]shop,malicious,2023-10-16
domain,uspsnbvcdd[.]com,malicious,2023-10-26
domain,tacking-system-shipping[.]com,malicious,2023-10-21
domain,usps-kecjl[.]com,malicious,2023-11-12
domain,suspse[.]com,malicious,2023-06-19
domain,uspslv[.]com,malicious,2023-11-01
domain,yo-usps[.]com,malicious,2023-11-06
domain,uspsmy[.]top,malicious,2023-10-24
domain,uspswer[.]com,malicious,2023-10-16
domain,usps-us32[.]top,malicious,2023-10-13
domain,usps-houtai[.]top,malicious,2023-10-22
domain,usps-data[.]com,malicious,2023-09-28
domain,uspseyu[.]top,malicious,2023-08-26
domain,uspspint[.]top,malicious,2023-05-15
domain,yop-usps[.]shop,malicious,2023-09-21
domain,uspsxt[.]com,malicious,2023-08-28
domain,uspsdea[.]com,malicious,2023-10-29
